test_pcr,test,status
negative,0,not_vacinated
negative,0,not_vacinated
positive,1,not_vacinated
negative,0,not_vacinated
negative,0,not_vacinated
negative,0,not_vacinated
positive,1,not_vacinated
negative,0,not_vacinated
negative,0,not_vacinated
negative,0,not_vacinated
negative,0,not_vacinated
negative,0,not_vacinated
positive,1,not_vacinated
negative,0,not_vacinated
positive,1,not_vacinated
negative,0,not_vacinated
negative,0,not_vacinated
negative,0,not_vacinated
positive,1,not_vacinated
negative,0,not_vacinated
negative,0,not_vacinated
negative,0,not_vacinated
positive,1,not_vacinated
negative,0,not_vacinated
negative,0,not_vacinated
negative,0,not_vacinated
negative,0,not_vacinated
negative,0,not_vacinated
positive,1,not_vacinated
negative,0,not_vacinated
negative,0,not_vacinated
negative,0,not_vacinated
negative,0,not_vacinated
positive,1,not_vacinated
negative,0,not_vacinated
negative,0,not_vacinated
negative,0,not_vacinated
positive,1,not_vacinated
negative,0,not_vacinated
positive,1,not_vacinated
negative,0,vaccinated
negative,0,vaccinated
negative,0,vaccinated
negative,0,vaccinated
negative,0,vaccinated
negative,0,vaccinated
negative,0,vaccinated
negative,0,vaccinated
negative,0,vaccinated
negative,0,vaccinated
negative,0,vaccinated
negative,0,vaccinated
negative,0,vaccinated
negative,0,vaccinated
negative,0,vaccinated
positive,1,vaccinated
negative,0,vaccinated
negative,0,vaccinated
negative,0,vaccinated
negative,0,vaccinated
negative,0,vaccinated
negative,0,vaccinated
positive,1,vaccinated
negative,0,vaccinated
negative,0,vaccinated
negative,0,vaccinated
negative,0,vaccinated
negative,0,vaccinated
negative,0,vaccinated
negative,0,vaccinated
negative,0,vaccinated
negative,0,vaccinated
negative,0,vaccinated
negative,0,vaccinated
negative,0,vaccinated
negative,0,vaccinated
negative,0,vaccinated
negative,0,vaccinated
negative,0,vaccinated
negative,0,vaccinated
